data_table,annual_avg_temp_c,annual_precipitation_mm,area_1000ha,area_yoy_pct,avg_distance_km,avg_humidity_pct,avg_retail_yuan_per_jin,avg_wind_speed_m_s,bee_colonies,bee_colonies_10k,bee_dependency,bee_friendly_by_province,bee_queen,bee_type,bee_venom_yuan_per_g,beekeeper_cost_yuan,beekeeper_households,beekeeper_households_est,beekeeper_income_yuan,beekeeper_name,beekeeper_origin,beekeeping_enterprises_2025,beekeeping_mode,beeswax,beeswax_yuan_per_kg,bloom_mid,bloom_months,bloom_north,bloom_provinces_count,bloom_south,cancelled_annual,case_year,category,chinese_bee_pct,colonies_10k,colonies_count,colonies_fao_10k,colonies_interpolated_10k,colonies_national_10k,colonies_per_ha,colonies_per_household,colonies_share_pct,colonies_source,colony_sales,colony_share_pct,colony_winter_loss_pct,consumption_per_capita_grams,cost_income_ratio_pct,cost_per_colony_yuan,cost_total,cost_total_est,cost_total_yuan,county,crop,crop_sowing_area_1000ha,cumulative_km,diesel_price_yuan_per_liter,distance_km,distribution,domestic_consumption_tonnes,dominant_nectar_source,dominant_transport,end_date,end_day,end_month,equipment,era,export_share_pct,export_tonnes,export_unit_price_usd_per_kg,export_value_10000usd,extra,extreme_heat_days,farm_id,feed_sugar,feed_total_yuan,feed_transport_share_pct,flower_type,flowering_advance_days,flowering_duration_days,flowering_mid,flowering_months,flowering_north,flowering_south,from_lat,from_lng,from_location,frost_free_days,fruit_cn,fruit_en,fruit_sci,gdp_per_capita_yuan,granularity,heavy_rain_days,honey_color,honey_color_hex,honey_grade,honey_import_tonnes,honey_income_pct,honey_plant,honey_price_yuan_per_kg,honey_price_yuan_per_tonne,honey_processing_enterprises,honey_production_2023_10kt,honey_production_kg,honey_production_tonnes,honey_sales,honey_share_pct,honey_yield_kg_per_colony,importance,income_honey,income_per_colony_yuan,income_pollination_service,income_total,income_total_est,income_total_yuan,indicator,inflorescence_type,intensive_migratory_colonies,intensive_migratory_cost,intensive_migratory_honey_price,intensive_migratory_income,intensive_migratory_profit,intensive_migratory_profit_per_colony,intensive_migratory_yield_kg,is_migratory,key_features,location,main_honey_flow_months,main_nectar_plants,main_pollinators,main_provinces,main_routes,main_transport,medicine,method,migratory_households,migratory_ratio,nectar_chain,nectar_source_score,nectar_sources,nectar_yield_kg_per_colony,net_increase,new_reg_yoy_pct,new_registrations,optimal_temp_c,orchard_area_1000ha,orchard_area_share_pct,orchard_provinces,other_cost,other_income,output_10000tonnes,output_yoy_pct,peak_month,period,period_days,pesticide_per_ha_kg,pesticide_production_10000tonnes,pesticide_risk_score,pesticide_use_10000tonnes,plant_cn,plant_en,plant_sci,plant_type,pollen,pollen_feed,pollen_rape_farmgate_yuan_per_kg,pollen_tea_farmgate_yuan_per_kg,pollen_yuan_per_kg,pollination_demand,pollination_income_pct,pollination_service,pollination_share_pct,pollination_type,population_100million,precip_change_pct,price_acacia_yuan_per_tonne,price_linden_yuan_per_tonne,price_lychee_yuan_per_tonne,price_pollen_yuan_per_kg,price_rape_yuan_per_tonne,price_royal_jelly_yuan_per_kg,processing_pct_of_total,profit,profit_margin_pct,profit_yuan,propolis,propolis_raw_farmgate_yuan_per_kg,propolis_yuan_per_kg,province,province_demand_summary,province_lat,province_lng,provinces,purchase_price_yuan_per_jin,purchase_price_yuan_per_tonne,rapeseed_area_1000ha,rapeseed_production_10000tonnes,recommended_colonies_per_ha,record_type,region,rental_price_mid_yuan,rental_price_per_colony,rental_price_range_yuan,retail_acacia_yuan_per_jin,retail_avg_yuan_per_jin,retail_premium_yuan_per_jin,retail_rape_yuan_per_jin,retail_to_purchase_ratio,retail_wildflower_yuan_per_jin,route,route_count,route_description,route_name,route_pattern,route_provinces_count,route_total_km,route_type,royal_jelly,royal_jelly_farmgate_yuan_per_kg,royal_jelly_yuan_per_kg,rural_per_capita_income_yuan,schedule,section,segment_km,segment_order,self_fertile,semi_migratory_colonies,semi_migratory_cost,semi_migratory_honey_price,semi_migratory_income,semi_migratory_profit,semi_migratory_profit_per_colony,semi_migratory_yield_kg,source_category,source_fao,source_interpolated,source_note,spring_avg_temp_c,start_date,start_day,start_month,stationary_chinese_colonies,stationary_chinese_cost,stationary_chinese_honey_price,stationary_chinese_income,stationary_chinese_profit,stationary_chinese_profit_per_colony,stationary_chinese_yield_kg,stationary_italian_colonies,stationary_italian_cost,stationary_italian_honey_price,stationary_italian_income,stationary_italian_profit,stationary_italian_profit_per_colony,stationary_italian_yield_kg,stay_days,sugar_price_yuan_per_tonne,sunshine_hours,temp_anomaly_c,temp_range_c,to_lat,to_lng,to_location,total_cost,total_enterprises,total_income,total_practitioners,transport_fuel,transport_labor,transport_maintain,transport_mode,transport_toll,transport_total_yuan,trend,type,unit,us_honey_price_usd_per_kg,value,western_bee_pct,year,yield_increase_pct,yield_kg_per_colony,yield_kg_per_ha,yield_per_colony_kg,yoy_growth_pct
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,38,,,,,,,,,,,,,,7105.6,,,,,,,,,,,,,,,,,,,,,,,,FARM00073,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,22.8,,,,855.7,,,,,,19501.3,,0,19501.3,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12395.7,63.6,,,,,云南,,25.0389,102.7183,,,,,,,,西南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,,22.5,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,46,,,,,,,,,,,,,,3260.7,,,,,,,,,,,,,,,,,,,,,,,,FARM00073,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,14.5,,,,729.2,,,,,,10603.8,,0,10603.8,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7343.1,69.2,,,,,云南,,25.0389,102.7183,,,,,,,,西南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,15.9,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,37,,,,,,,,,,,,,,5335.8,,,,,,,,,,,,,,,,,,,,,,,,FARM00073,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,18.7,,,,790.9,,,,,,14791.9,,0,14791.9,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9456.1,63.9,,,,,云南,,25.0389,102.7183,,,,,,,,西南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023,,21.4,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,53,,,,,,,,,,,,,,6598.2,,,,,,,,,,,,,,,,,,,,,,,,FARM00073,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,18.5,,,,1119.3,,,,,,20659.0,,0,20659.0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14060.8,68.1,,,,,云南,,25.0389,102.7183,,,,,,,,西南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,,21.1,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,35,,,,,,,,,,,,,,2359.4,,,,,,,,,,,,,,,,,,,,,,,,FARM00073,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,18.8,,,,493.1,,,,,,9285.5,,0,9285.5,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6926.1,74.6,,,,,云南,,25.0389,102.7183,,,,,,,,西南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,14.1,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,小转地,,,,,,,,,,,,,59,,,,,,,,,,,,,,29828.7,,,,,,,,,,,,,,,,,,,,,,,,FARM00074,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,17.2,,,,2454.2,,,,,,42293.4,,6350.5,48643.9,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18815.2,38.7,,,,,云南,,25.0389,102.7183,,,,,,,,西南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,,41.6,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,小转地,,,,,,,,,,,,,65,,,,,,,,,,,,,,60278.1,,,,,,,,,,,,,,,,,,,,,,,,FARM00074,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,25.1,,,,3566.7,,,,,,89355.7,,9720.9,99076.6,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38798.5,39.2,,,,,云南,,25.0389,102.7183,,,,,,,,西南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,,54.9,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,小转地,,,,,,,,,,,,,67,,,,,,,,,,,,,,24704.6,,,,,,,,,,,,,,,,,,,,,,,,FARM00074,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,16.1,,,,2825.2,,,,,,45592.8,,3581.2,49174.0,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24469.4,49.8,,,,,云南,,25.0389,102.7183,,,,,,,,西南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,,42.2,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,小转地,,,,,,,,,,,,,67,,,,,,,,,,,,,,48313.0,,,,,,,,,,,,,,,,,,,,,,,,FARM00074,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,26.4,,,,2750.9,,,,,,72697.4,,11254.0,83951.4,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35638.4,42.5,,,,,云南,,25.0389,102.7183,,,,,,,,西南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,,41.1,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,小转地,,,,,,,,,,,,,66,,,,,,,,,,,,,,23058.1,,,,,,,,,,,,,,,,,,,,,,,,FARM00074,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,13.6,,,,2737.4,,,,,,37287.1,,2169.4,39456.5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16398.4,41.6,,,,,云南,,25.0389,102.7183,,,,,,,,西南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,,41.5,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,小转地,,,,,,,,,,,,,66,,,,,,,,,,,,,,41957.1,,,,,,,,,,,,,,,,,,,,,,,,FARM00074,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,17.9,,,,3251.5,,,,,,58164.6,,6665.0,64829.6,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22872.5,35.3,,,,,云南,,25.0389,102.7183,,,,,,,,西南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,,49.3,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,小转地,,,,,,,,,,,,,75,,,,,,,,,,,,,,29097.4,,,,,,,,,,,,,,,,,,,,,,,,FARM00074,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,20.3,,,,2598.6,,,,,,52813.7,,4594.1,57407.8,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28310.4,49.3,,,,,云南,,25.0389,102.7183,,,,,,,,西南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,,34.6,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,小转地,,,,,,,,,,,,,67,,,,,,,,,,,,,,15601.1,,,,,,,,,,,,,,,,,,,,,,,,FARM00074,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,10.2,,,,2429.9,,,,,,24798.9,,3231.0,28029.9,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12428.8,44.3,,,,,云南,,25.0389,102.7183,,,,,,,,西南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,36.3,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,小转地,,,,,,,,,,,,,62,,,,,,,,,,,,,,18095.1,,,,,,,,,,,,,,,,,,,,,,,,FARM00074,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,11.4,,,,2601.3,,,,,,29529.8,,4549.0,34078.8,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15983.7,46.9,,,,,云南,,25.0389,102.7183,,,,,,,,西南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023,,42.0,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,小转地,,,,,,,,,,,,,65,,,,,,,,,,,,,,56795.3,,,,,,,,,,,,,,,,,,,,,,,,FARM00074,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,29.3,,,,3130.8,,,,,,91851.1,,9094.0,100945.1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44149.8,43.7,,,,,云南,,25.0389,102.7183,,,,,,,,西南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,,48.2,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,小转地,,,,,,,,,,,,,58,,,,,,,,,,,,,,25462.8,,,,,,,,,,,,,,,,,,,,,,,,FARM00074,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,14.4,,,,2615.4,,,,,,37551.3,,4307.3,41858.6,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16395.8,39.2,,,,,云南,,25.0389,102.7183,,,,,,,,西南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,45.1,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,17,,,,,,,,,,,,,,1013.6,,,,,,,,,,,,,,,,,,,,,,,,FARM00075,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,10.6,,,,330.2,,,,,,3501.5,,0,3501.5,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2487.9,71.1,,,,,云南,,25.0389,102.7183,,,,,,,,西南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,,19.4,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,16,,,,,,,,,,,,,,1699.6,,,,,,,,,,,,,,,,,,,,,,,,FARM00075,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,17.9,,,,270.3,,,,,,4829.6,,0,4829.6,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3130.0,64.8,,,,,云南,,25.0389,102.7183,,,,,,,,西南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,,16.9,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,18,,,,,,,,,,,,,,3344.4,,,,,,,,,,,,,,,,,,,,,,,,FARM00075,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,25.6,,,,356.3,,,,,,9122.5,,0,9122.5,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5778.1,63.3,,,,,云南,,25.0389,102.7183,,,,,,,,西南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,,19.8,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,18,,,,,,,,,,,,,,863.9,,,,,,,,,,,,,,,,,,,,,,,,FARM00075,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,10.5,,,,250.1,,,,,,2628.0,,0,2628.0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1764.1,67.1,,,,,云南,,25.0389,102.7183,,,,,,,,西南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,,13.9,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,18,,,,,,,,,,,,,,2494.1,,,,,,,,,,,,,,,,,,,,,,,,FARM00075,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,19.5,,,,380.2,,,,,,7408.3,,0,7408.3,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4914.2,66.3,,,,,云南,,25.0389,102.7183,,,,,,,,西南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,,21.1,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,19,,,,,,,,,,,,,,2884.6,,,,,,,,,,,,,,,,,,,,,,,,FARM00075,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,16.5,,,,461.1,,,,,,7630.0,,0,7630.0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4745.4,62.2,,,,,云南,,25.0389,102.7183,,,,,,,,西南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,,24.3,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,18,,,,,,,,,,,,,,632.1,,,,,,,,,,,,,,,,,,,,,,,,FARM00075,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,10.2,,,,222.8,,,,,,2267.4,,0,2267.4,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635.3,72.1,,,,,云南,,25.0389,102.7183,,,,,,,,西南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,,12.4,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,19,,,,,,,,,,,,,,1753.3,,,,,,,,,,,,,,,,,,,,,,,,FARM00075,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,19.0,,,,255.9,,,,,,4863.3,,0,4863.3,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3110.0,63.9,,,,,云南,,25.0389,102.7183,,,,,,,,西南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,13.5,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,18,,,,,,,,,,,,,,2489.4,,,,,,,,,,,,,,,,,,,,,,,,FARM00075,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,20.0,,,,413.8,,,,,,8274.4,,0,8274.4,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5785.0,69.9,,,,,云南,,25.0389,102.7183,,,,,,,,西南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023,,23.0,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,16,,,,,,,,,,,,,,1012.5,,,,,,,,,,,,,,,,,,,,,,,,FARM00075,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,11.5,,,,246.7,,,,,,2846.8,,0,2846.8,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1834.3,64.4,,,,,云南,,25.0389,102.7183,,,,,,,,西南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,,15.4,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,定地中蜂,,,,,,,,,,,,,14,,,,,,,,,,,,,,1731.2,,,,,,,,,,,,,,,,,,,,,,,,FARM00075,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,20.5,,,,309.8,,,,,,6363.1,,0,6363.1,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4631.9,72.8,,,,,云南,,25.0389,102.7183,,,,,,,,西南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,22.1,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,小转地,,,,,,,,,,,,,125,,,,,,,,,,,,,,78621.5,,,,,,,,,,,,,,,,,,,,,,,,FARM00076,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,26.7,,,,5007.6,,,,,,133932.6,,14148.3,148080.9,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69459.4,46.9,,,,,云南,,25.0389,102.7183,,,,,,,,西南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,,40.1,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,小转地,,,,,,,,,,,,,127,,,,,,,,,,,,,,69529.5,,,,,,,,,,,,,,,,,,,,,,,,FARM00076,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,28.9,,,,4369.0,,,,,,126149.9,,8729.7,134879.6,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65350.1,48.5,,,,,云南,,25.0389,102.7183,,,,,,,,西南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,,34.4,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,小转地,,,,,,,,,,,,,117,,,,,,,,,,,,,,102677.7,,,,,,,,,,,,,,,,,,,,,,,,FARM00076,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,26.6,,,,5955.1,,,,,,158421.4,,20611.1,179032.5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76354.8,42.6,,,,,云南,,25.0389,102.7183,,,,,,,,西南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,,50.9,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,小转地,,,,,,,,,,,,,121,,,,,,,,,,,,,,52595.8,,,,,,,,,,,,,,,,,,,,,,,,FARM00076,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,12.1,,,,6560.4,,,,,,79591.8,,5664.3,85256.1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32660.3,38.3,,,,,云南,,25.0389,102.7183,,,,,,,,西南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,,54.2,,,
sim_farms,,,,,,,,,,,,,,,,,,,,,,,小转地,,,,,,,,,,,,,118,,,,,,,,,,,,,,72779.9,,,,,,,,,,,,,,,,,,,,,,,,FARM00076,,,,,,,,,,,,,,,,,,,farm_year,,,,,,,,17.4,,,,6145.0,,,,,,107162.5,,9178.7,116341.2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43561.3,37.4,,,,,云南,,25.0389,102.7183,,,,,,,,西南,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,,52.1,,,
